panoid,lat,lon,var1,heading,var3,var4,year,month,filename
5Wa9v1bMdpZH22tssYk7wA,40.81875506096749,-73.91426069658718,7.1526966,217.38252,89.22505,0.085830934,2012,9,5Wa9v1bMdpZH22tssYk7wA_right_cropped.png
5Wqk2aJLQVtKeMrrK1nZ1Q,40.82568462704123,-73.92714160881091,8.548822,27.224007,90.82116,0.72134477,2011,9,5Wqk2aJLQVtKeMrrK1nZ1Q_left_cropped.png
5WRevc12Cg35QQ9yaLV5Mw,40.85511984149782,-73.91287670687957,39.598995,211.65262,86.0486,358.45935,2011,8,5WRevc12Cg35QQ9yaLV5Mw_right_cropped.png
5XpTBdJkgw1psy1bqQLViw,40.81850114632498,-73.90209447316299,18.820564,17.731157,90.83223,0.37528434,2014,6,5XpTBdJkgw1psy1bqQLViw_right_cropped.png
5z7BpKC-hAtKyyNPtzHakw,40.84525896571927,-73.89086449541776,29.90065,121.102684,87.963554,359.64783,2011,8,5z7BpKC-hAtKyyNPtzHakw_right_cropped.png
5zCCv9ZadkGKuhzKratRWw,40.83640882082801,-73.86032448933253,13.578207,215.3858,88.42592,357.12222,2011,8,5zCCv9ZadkGKuhzKratRWw_left_cropped.png
5zZ81655cGa6mNDW192tFA,40.85517714769824,-73.91247482054747,39.352062,290.3824,92.823074,0.96389973,2014,6,5zZ81655cGa6mNDW192tFA_left_cropped.png
-64b2q6_3YSEGibI14ZkrA,40.82192443043593,-73.85826677237648,6.8016076,170.69324,91.43648,1.206387,2008,10,-64b2q6_3YSEGibI14ZkrA_right_cropped.png
64FPfYoiL643w6Y_S3KNxw,40.83549558748395,-73.8530776085234,10.078947,169.96277,90.12444,358.8768,2011,8,64FPfYoiL643w6Y_S3KNxw_left_cropped.png
64Fw8DJY9QtApRzwB25c5Q,40.83399796160371,-73.8886740474554,22.815649,204.23007,91.94299,1.8470889,2007,9,64Fw8DJY9QtApRzwB25c5Q_right_cropped.png
64gkClSM7mcL27PuI3k6tA,40.82648774959452,-73.88059488195726,6.1510673,355.9523,89.7811,0.4694465,2022,2,64gkClSM7mcL27PuI3k6tA_right_cropped.png
688PZY0a3U84VBXvylf1dg,40.85961678937372,-73.86205206840182,28.343212,88.82797,93.24798,0.107285745,2016,10,688PZY0a3U84VBXvylf1dg_right_cropped.png
68Uow3BbngwoCpYXl7F5rQ,40.84767819978393,-73.85715885175402,21.6144,59.34797,88.77295,359.94238,2011,8,68Uow3BbngwoCpYXl7F5rQ_left_cropped.png
69ptjBkb8rbRf6-kO6Lx0w,40.81046409803766,-73.85127573990295,5.4558897,347.15155,93.490974,1.0742186,2007,9,69ptjBkb8rbRf6-kO6Lx0w_left_cropped.png
6a6QY4bRB9h__EJSlLTOgw,40.83974384451724,-73.87351563725917,9.389871,93.573,89.81237,359.94318,2016,10,6a6QY4bRB9h__EJSlLTOgw_left_cropped.png
6af97U-o_QuCvEpnoVvN3Q,40.84321537303552,-73.92499893079548,42.87993,44.55347,89.00048,359.14258,2011,8,6af97U-o_QuCvEpnoVvN3Q_left_cropped.png
6akoagND6j5kWXWkspEeMg,40.81138419317749,-73.9270067895198,6.2530227,213.62347,90.090965,2.5654504,2014,8,6akoagND6j5kWXWkspEeMg_right_cropped.png
6amQqRL4BLQ8CadATcXkhw,40.8539269740466,-73.90943579743015,25.840252,123.054306,86.15728,1.2256056,2016,10,6amQqRL4BLQ8CadATcXkhw_right_cropped.png
6DMP8nvhiKJ50iKGpWf7Jw,40.84848173832763,-73.88550779074131,22.57323,32.603348,93.13189,0.013308778,2007,9,6DMP8nvhiKJ50iKGpWf7Jw_right_cropped.png
6E5f0OkTcmYkDyYuv2xYHg,40.85004033324544,-73.90678301632377,27.795826,142.189,93.37192,0.6250975,2017,10,6E5f0OkTcmYkDyYuv2xYHg_right_cropped.png
6E65GXzpV0vAWuGtbnUcvg,40.82740613380264,-73.92131307821677,21.590588,113.52862,85.92914,0.13645972,2018,7,6E65GXzpV0vAWuGtbnUcvg_right_cropped.png
6EjeiRLC_1TFh1B-CU0QBQ,40.83779163834974,-73.9114453418643,21.834196,112.43454,90.18053,0.11771207,2019,5,6EjeiRLC_1TFh1B-CU0QBQ_right_cropped.png
6eZ6qPnNLNgrKJhZ0WnVtA,40.85361970796431,-73.85995650306957,26.830532,270.24344,86.88494,359.79767,2014,9,6eZ6qPnNLNgrKJhZ0WnVtA_right_cropped.png
6f8GS_GYrMfVMHKKPzcqCg,40.81276815546567,-73.90181771255246,12.309882,69.39059,89.955055,1.448762,2022,10,6f8GS_GYrMfVMHKKPzcqCg_left_cropped.png
6fUjEd5q1FduNpXcSnCEXw,40.88487939007153,-73.91409752123178,55.568573,48.796165,89.65257,357.36505,2019,10,6fUjEd5q1FduNpXcSnCEXw_right_cropped.png
6fv9SnxuF06Mw_jte6N-1w,40.8778917690758,-73.85741449868776,39.4079,292.41907,90.7473,358.508,2012,4,6fv9SnxuF06Mw_jte6N-1w_left_cropped.png
6fVP_eFGEszkNjIj90x5gw,40.85354471923036,-73.89280748251586,27.624872,215.54767,92.35368,359.72516,2016,10,6fVP_eFGEszkNjIj90x5gw_right_cropped.png
6FxJ5pMjlngqSF0XBfhDDg,40.84151242501336,-73.92231702922068,29.891066,154.86406,87.59942,359.06976,2018,9,6FxJ5pMjlngqSF0XBfhDDg_left_cropped.png
6G7GJ6zextR2JMyCIQhV3A,40.8722238536886,-73.91118034620914,7.170393,334.80225,92.64413,0.46046105,2013,8,6G7GJ6zextR2JMyCIQhV3A_right_cropped.png
6-GE7kiloBxKpqP8TWHNJA,40.8312756417146,-73.9064306371505,16.391134,291.91586,91.6004,0.63940614,2019,10,6-GE7kiloBxKpqP8TWHNJA_right_cropped.png
6H7aUUz1kQyTKDJq4OkQkQ,40.81721163045437,-73.91477596739959,6.433767,41.444138,89.798744,359.24063,2021,9,6H7aUUz1kQyTKDJq4OkQkQ_right_cropped.png
6J0lcFJJto9mOYF4mLp9Qw,40.82727752073993,-73.87790151344758,15.5297575,171.76878,88.73553,358.8532,2016,11,6J0lcFJJto9mOYF4mLp9Qw_right_cropped.png
6j7OrVdwMMVx4NWH7wWXSg,40.84357588957339,-73.90589515953448,25.096823,332.55957,89.86826,1.3520305,2017,9,6j7OrVdwMMVx4NWH7wWXSg_right_cropped.png
6KjNZi2_d6SaOuTUmXezIg,40.86325111339035,-73.87005151351647,33.90307,91.08918,90.34227,0.026450379,2014,9,6KjNZi2_d6SaOuTUmXezIg_right_cropped.png
6kwMZz5prV7PdG8aUpVMnw,40.86258771884677,-73.8932107551104,29.641712,21.021101,88.66896,358.68045,2017,10,6kwMZz5prV7PdG8aUpVMnw_right_cropped.png
6lDo9v8_PIqVxlg8rrOvew,40.81720838362207,-73.90662808798265,12.468451,232.63068,87.79145,0.77874523,2014,6,6lDo9v8_PIqVxlg8rrOvew_right_cropped.png
6lk4KlNLZ6lMm99ZjLIqNA,40.87914876328131,-73.87138286835146,31.066381,15.46961,90.9705,0.11302816,2019,11,6lk4KlNLZ6lMm99ZjLIqNA_right_cropped.png
6_M7FR-LhGekoSnlaVNMHw,40.87572849381107,-73.90208496372875,27.511189,21.84756,88.263535,0.012278987,2011,8,6_M7FR-LhGekoSnlaVNMHw_left_cropped.png
6MMfoJ3tLC7GAX10Hrz_6w,40.82127832084843,-73.9173979606378,13.461644,23.289097,89.08452,2.3413563,2016,11,6MMfoJ3tLC7GAX10Hrz_6w_left_cropped.png
6mub-Ey9neyS6FasLnLCjQ,40.81648566660748,-73.90399285197158,15.940742,14.371974,90.93046,359.42303,2011,6,6mub-Ey9neyS6FasLnLCjQ_left_cropped.png
6mXqN0qH9zdtKxzEfGD0ww,40.83350793805938,-73.90025645239255,29.956465,294.76395,91.95161,359.55994,2011,6,6mXqN0qH9zdtKxzEfGD0ww_left_cropped.png
6N2QiyRZumc8JFTwNGd_Ng,40.8616369824313,-73.91115845758779,18.369438,96.69465,92.495804,0.36121547,2014,6,6N2QiyRZumc8JFTwNGd_Ng_left_cropped.png
6N9gfTzsL6zXLwe7VvUpvA,40.82780338572312,-73.84708094744404,10.8906555,254.62032,87.50615,0.9491299,2019,6,6N9gfTzsL6zXLwe7VvUpvA_right_cropped.png
6NBXBfa4bFKPzJA7isKtpQ,40.87196145019048,-73.88830333313004,46.264732,221.15123,92.12498,2.4134464,2007,9,6NBXBfa4bFKPzJA7isKtpQ_right_cropped.png
6O6jCHa851pBCNTqM0ORzg,40.80748611207577,-73.92895713026483,3.7431107,300.7141,89.91644,359.89252,2013,1,6O6jCHa851pBCNTqM0ORzg_right_cropped.png
6OC76EUZCd--MAIeyAMmcQ,40.82953757185895,-73.86772642124026,5.9377,349.399,88.54888,0.9015261,2018,5,6OC76EUZCd--MAIeyAMmcQ_left_cropped.png
6P5V74M3v5dKW6Nkcra3aw,40.83640536289872,-73.90833489451533,29.298523,22.781288,90.070724,0.42222583,2011,6,6P5V74M3v5dKW6Nkcra3aw_left_cropped.png
6Pn7Rni8D15IT_UVXxhh6A,40.8719483985569,-73.88100508826929,28.648033,345.7742,90.74745,0.29768577,2019,10,6Pn7Rni8D15IT_UVXxhh6A_right_cropped.png
6QdaDduruhDVJoe6_4jlqg,40.81682924738431,-73.90070725711753,17.920916,229.33333,90.18608,0.51697326,2017,10,6QdaDduruhDVJoe6_4jlqg_left_cropped.png
6rW55IMQdQlhvkzD-_JAwQ,40.84306321591053,-73.84295893354552,7.4094,332.69037,90.265594,359.37836,2018,8,6rW55IMQdQlhvkzD-_JAwQ_right_cropped.png
6S2GwzcC4j8PLAkeS8rI9w,40.82491215781572,-73.9083117496513,16.051256,16.75809,88.48844,358.3303,2014,7,6S2GwzcC4j8PLAkeS8rI9w_right_cropped.png
6sTdEon-E7YX_GoCb8XgGg,40.83869308994566,-73.88699290798337,20.845724,203.13228,90.07637,0.63591415,2018,5,6sTdEon-E7YX_GoCb8XgGg_right_cropped.png
6sVBCEUAunmIaxwKewcuHw,40.83864228965705,-73.90224967424113,15.892198,120.62771,92.0835,2.574211,2021,8,6sVBCEUAunmIaxwKewcuHw_right_cropped.png
6tM24ollKuNGu6FD1-a4Uw,40.88350577178142,-73.88065975059791,56.18823,209.32492,89.15266,359.60742,2011,8,6tM24ollKuNGu6FD1-a4Uw_right_cropped.png
6UbVolaUmzLHKulIbqeg4g,40.85153163349194,-73.91595084074979,41.399723,348.74576,88.592354,359.53604,2018,9,6UbVolaUmzLHKulIbqeg4g_left_cropped.png
6uDfXfuXpWk4KnnsrDup8w,40.85887836613739,-73.86655520603101,27.511997,180.52011,87.00689,358.35977,2022,2,6uDfXfuXpWk4KnnsrDup8w_left_cropped.png
-6uxNiJHF6rNGPsRyIXeGQ,40.81585820996803,-73.92366309763297,6.217252,28.975462,90.39075,0.63130325,2009,4,-6uxNiJHF6rNGPsRyIXeGQ_left_cropped.png
6VgvZYLS7nUoLlVOkpcbdQ,40.83091748827568,-73.9202474958841,26.385065,22.915148,89.332954,1.465217,2022,10,6VgvZYLS7nUoLlVOkpcbdQ_right_cropped.png
6VHvS8TKoy3eyJykwIWw1g,40.8410760807105,-73.89805758695644,24.409967,22.506968,90.63045,359.0473,2011,6,6VHvS8TKoy3eyJykwIWw1g_right_cropped.png
6VpbTieC-sVoxN7GgtYvBQ,40.83228805412325,-73.85643372433364,9.568899,293.778,89.9744,0.861869,2019,11,6VpbTieC-sVoxN7GgtYvBQ_right_cropped.png
6W84tGx4d9J-QAZ6yI-n5A,40.82507925094689,-73.9222118083661,17.431599,30.209387,89.16806,359.86725,2018,7,6W84tGx4d9J-QAZ6yI-n5A_right_cropped.png
6WKO5LMI7Lk44yM5WUiv7w,40.84612557597724,-73.91914019545271,30.793055,99.48623,92.153854,359.8564,2007,9,6WKO5LMI7Lk44yM5WUiv7w_left_cropped.png
6wkUgINDrUYGhYW6bjLWdg,40.84251399003048,-73.88532278954382,20.374868,2.691217,90.66247,0.075330034,2014,9,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png
6wP0YDAzFvZyidknSvMkpA,40.86199502196976,-73.88205294078114,31.06657,146.96909,89.35427,1.327445,2016,5,6wP0YDAzFvZyidknSvMkpA_right_cropped.png
_6x5xHX79aemm0uIElSZRg,40.84356467151734,-73.877584702186,11.872503,24.679989,92.25954,0.8220171,2016,10,_6x5xHX79aemm0uIElSZRg_right_cropped.png
6xF4H2QlZlxSkSecKUD1VQ,40.84227080785946,-73.91105493514031,26.876926,3.3795533,88.82531,359.61984,2016,11,6xF4H2QlZlxSkSecKUD1VQ_left_cropped.png
6Y72JI_fZ9pjE6QbLTz6DQ,40.8801921973306,-73.87682403006507,53.616882,208.6503,89.87175,359.7303,2012,8,6Y72JI_fZ9pjE6QbLTz6DQ_right_cropped.png
6ykQ7X_3BO0Cha_mCFvNtQ,40.86120675582406,-73.90106458079937,39.003754,203.8187,90.64077,359.84082,2019,8,6ykQ7X_3BO0Cha_mCFvNtQ_right_cropped.png
6zlxP7DbnrtaYMm_Qm9xOg,40.88003827528195,-73.8778479489627,57.73936,16.943218,88.581116,357.70663,2014,6,6zlxP7DbnrtaYMm_Qm9xOg_right_cropped.png
70765fBtm_YumOzn0q4btw,40.81422782964333,-73.91521265475679,5.5627136,114.61373,89.96162,359.60934,2014,6,70765fBtm_YumOzn0q4btw_left_cropped.png
708E0QK-YVKfRx-A9dujSg,40.80802891052283,-73.87356139687645,5.7037535,190.98117,89.29271,1.0212114,2017,10,708E0QK-YVKfRx-A9dujSg_left_cropped.png
72_iKGC554hdmcuZTh6Ujw,40.85852066371701,-73.89908148441705,39.759956,34.14503,88.041306,1.5307807,2014,6,72_iKGC554hdmcuZTh6Ujw_right_cropped.png
73ngljWc3FXrlpjf5MbQLg,40.8599767625151,-73.9008087216792,42.11186,111.88884,89.99544,358.77304,2019,8,73ngljWc3FXrlpjf5MbQLg_left_cropped.png
73Ou01cQWJLVrsRLx3NV-A,40.861833796215,-73.89235567267616,24.989048,83.88776,85.333046,0.6628848,2014,7,73Ou01cQWJLVrsRLx3NV-A_left_cropped.png
73vFZHU1QWH3CA_AsHiHPA,40.87669205141188,-73.91837896760029,35.871677,222.54477,88.56463,1.0810843,2011,9,73vFZHU1QWH3CA_AsHiHPA_right_cropped.png
74mIsI3VDilhCDM7B1n6PA,40.82645108993246,-73.92119045446768,17.374878,2.332391,89.35831,0.21096815,2018,7,74mIsI3VDilhCDM7B1n6PA_right_cropped.png
74S87iqUmUsOgdpmwp95vw,40.83842834412986,-73.91327805414306,30.2575,114.35089,84.544846,2.3008559,2014,6,74S87iqUmUsOgdpmwp95vw_right_cropped.png
75qh5FX5P2HiExBnSHqcNg,40.81848294993645,-73.91484082468409,6.841964,198.73532,88.79483,359.68906,2016,11,75qh5FX5P2HiExBnSHqcNg_right_cropped.png
76b0P7eKN4VRl8dRaCD2uA,40.85838726103422,-73.89427540870388,16.341375,202.90155,88.72282,0.580246,2011,8,76b0P7eKN4VRl8dRaCD2uA_left_cropped.png
78JxT1DV3H0Ze8ahdZIA5A,40.86251693309249,-73.90940870553283,28.294651,62.84029,93.50287,1.1636235,2016,7,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png
78ShYU2baYBKxAyxrgKZBw,40.8624223096141,-73.89734382506632,38.43535,202.30254,88.16719,1.0101782,2014,7,78ShYU2baYBKxAyxrgKZBw_right_cropped.png
799T0VdfO_bvdvNZBwHiug,40.86037838116915,-73.90157943794891,39.74376,205.84456,88.34546,1.5144926,2014,6,799T0VdfO_bvdvNZBwHiug_left_cropped.png
7ABq6FbPLFo4husCe4xbHg,40.80161532427807,-73.91306168196165,4.480182,297.5604,89.97483,1.9465221,2011,6,7ABq6FbPLFo4husCe4xbHg_right_cropped.png
7AEzt7nUCjgfLmZ5PJXUkg,40.85306911523266,-73.9008455934034,28.814383,198.8387,85.76441,0.25790167,2011,8,7AEzt7nUCjgfLmZ5PJXUkg_right_cropped.png
7aViwR51sSQHEbXrf2xcew,40.81910525211515,-73.92921474636023,6.491774,15.162413,92.6823,0.22911878,2007,9,7aViwR51sSQHEbXrf2xcew_left_cropped.png
7BmpR_3uVOMrMC3YUcl6wA,40.81529908481952,-73.9180944258562,9.717521,115.53264,88.42246,359.77847,2016,11,7BmpR_3uVOMrMC3YUcl6wA_right_cropped.png
-7c-58c4qgjmeMDOOBUDPQ,40.81854257738964,-73.92744030990089,14.724187,108.905624,93.40709,0.03325854,2018,8,-7c-58c4qgjmeMDOOBUDPQ_right_cropped.png
7CkWHodH74tsNSdMs38ZQQ,40.85372656293772,-73.90622493282234,20.050383,213.98831,88.95475,359.73093,2014,6,7CkWHodH74tsNSdMs38ZQQ_right_cropped.png
7ddJLYHMYW-ilByEtx35lQ,40.86001277305746,-73.91258812028265,40.389214,54.602276,92.98819,359.69586,2016,11,7ddJLYHMYW-ilByEtx35lQ_left_cropped.png
7dR5GV74m7U7mjX6-wl1UA,40.8239055470811,-73.9194110110063,14.22551,200.86365,89.52164,0.5722369,2011,9,7dR5GV74m7U7mjX6-wl1UA_right_cropped.png
7_egdEg95v76MXju5Ok0XA,40.84856530039244,-73.90052137318598,13.197217,204.49046,90.74302,0.86342955,2019,10,7_egdEg95v76MXju5Ok0XA_right_cropped.png
7eyF9NhpxxgN-BRTxWpIlA,40.80524171435874,-73.91588445884533,16.312563,299.72647,86.55943,0.9917503,2022,10,7eyF9NhpxxgN-BRTxWpIlA_right_cropped.png
7fI2bYyAUGyoo79a2EArDA,40.84682155027692,-73.91526028842526,29.96088,51.147438,90.23759,0.47947633,2014,6,7fI2bYyAUGyoo79a2EArDA_left_cropped.png
7heIxPD_7j4CzAQi-2NGOg,40.84844526682208,-73.91297161652172,25.611912,29.96429,88.6556,3.4162636,2018,6,7heIxPD_7j4CzAQi-2NGOg_right_cropped.png
7hK0UHuZG6jYh9m5MKJORA,40.80915838933691,-73.85507606613129,8.106994,126.8674,89.90164,359.83954,2017,10,7hK0UHuZG6jYh9m5MKJORA_right_cropped.png
7i0F17CDsKd4sONH3QQbfQ,40.83158846976062,-73.91109234317145,10.02865,203.33482,88.36762,0.59478945,2014,6,7i0F17CDsKd4sONH3QQbfQ_left_cropped.png
7J83BizJJ1wnHUPWH7sIaQ,40.82306060318592,-73.85854251774771,5.6011467,168.79845,89.55303,1.2517937,2018,7,7J83BizJJ1wnHUPWH7sIaQ_right_cropped.png
7jNcFc30HLtiMBYXaMEjWw,40.86097490124033,-73.90652402487024,43.196648,34.14396,88.47268,359.73428,2011,8,7jNcFc30HLtiMBYXaMEjWw_right_cropped.png
7jpu9aN3bPlAAfyeVJfImQ,40.85444285913426,-73.89298332561825,23.165771,34.825195,87.36992,359.11386,2018,9,7jpu9aN3bPlAAfyeVJfImQ_left_cropped.png
7L3Td6NjgVvJfQ3Z6N9APw,40.84580458167028,-73.88470614752892,20.999548,212.43411,88.881615,1.7485956,2018,6,7L3Td6NjgVvJfQ3Z6N9APw_right_cropped.png
jfK451kF7hwzPJlerk6PVw,40.8255868345946,-73.90618617821026,24.807266,288.32507,89.21478,358.91254,2021,8,jfK451kF7hwzPJlerk6PVw_left_cropped.png
